customer_id,pincode,delivered_item_count,delivered_item_amount,return_item_amount,return_item_count,ts
26DB9F41CCA4A0B,110062,1,1046500,0,0,1614537000000
26DB9F41CCA4A0B,110062,1,1281100,0,0,1606761000000
26DB9F41CCA4A0B,110062,1,1248900,0,0,1606761000000
26DB9F41CCA4A0B,110062,1,1281100,0,0,1606761000000
26DB9F41CCA4A0B,110062,1,526700,0,0,1601490600000
26DB9F429781C5A,822101,1,655500,0,0,1593541800000
26DB9F4363BB22F,614902,1,761300,0,0,1614537000000
26DB9F43E9A7586,678671,1,1607700,0,0,1627756200000
26DB9F43E9A7586,678671,0,0,0,0,1648751400000
26DB9F43E9A7586,678671,0,0,0,0,1580495400000
26DB9F43E9A7586,678671,1,20237700,0,0,1630434600000
26DB9F43E9A7586,678671,1,2412700,0,0,1633026600000
26DB9F43E9A7586,678671,0,0,0,0,1619807400000
26DB9F43E9A7586,678671,1,400200,0,0,1646073000000
26DB9F43E9A7586,678671,0,0,0,0,1569868200000
26DB9F43E9A7586,678671,1,395600,0,0,1648751400000
26DB9F43E9A7586,678671,1,848700,0,0,1614537000000
26DB9F43E9A7586,678671,0,0,0,0,1627756200000
26DB9F43E9A7586,678671,0,0,0,0,1643653800000
26DB9F43E9A7586,678671,0,0,0,0,1580495400000
26DB9F43E9A7586,678671,0,0,0,0,1569868200000
26DB9F43E9A7586,678671,0,0,0,0,1572546600000
26DB9F43E9A7586,678671,0,0,0,0,1580495400000
26DB9F43E9A7586,678671,1,1039600,0,0,1588271400000
26DB9F43E9A7586,678671,0,0,0,0,1614537000000
26DB9F442B9B6B1,505528,0,0,671600,1,1646073000000
26DB9F442B9B6B1,505528,0,0,377200,1,1646073000000
26DB9F442B9B6B1,505528,1,1837700,0,0,1646073000000
26DB9F442B9B6B1,505528,0,0,0,0,1646073000000
26DB9F442B9B6B1,505528,0,0,402500,1,1646073000000
26DB9F442B9B6B1,505528,0,0,0,0,1646073000000
26DB9F444399388,683503,0,0,0,0,1622485800000
26DB9F444399388,683503,1,745200,0,0,1614537000000
26DB9F444399388,683503,1,2297700,0,0,1622485800000
26DB9F444399388,682303,1,662400,0,0,1580495400000
26DB9F444399388,683503,1,1097100,0,0,1612117800000
26DB9F444399388,683503,0,0,0,0,1614537000000
26DB9F444399388,683503,1,860200,0,0,1614537000000
26DB9F44B59A68E,263001,1,28752300,0,0,1633026600000
26DB9F44B59A68E,263139,0,0,0,0,1593541800000
26DB9F44B59A68E,263139,1,193200,0,0,1638297000000
26DB9F44B59A68E,263139,1,32197700,0,0,1598898600000
26DB9F44B59A68E,560100,26,2875000,0,0,1569868200000
26DB9F44B59A68E,560100,1,1147700,0,0,1567276200000
26DB9F44B59A68E,560100,1,7718800,0,0,1567276200000
26DB9F44B59A68E,263139,0,0,0,0,1596220200000
26DB9F44B59A68E,263139,1,354200,0,0,1601490600000
26DB9F44B59A68E,560100,0,0,0,0,1572546600000
26DB9F44B59A68E,263139,12,1952700,0,0,1638297000000
26DB9F44B59A68E,263139,1,526700,0,0,1593541800000
26DB9F44B59A68E,263139,2,4314800,0,0,1622485800000
26DB9F44B59A68E,560100,32,2157400,0,0,1583001000000
26DB9F44B59A68E,560100,0,0,0,0,1583001000000
26DB9F44B59A68E,263139,2,3233800,0,0,1598898600000
26DB9F44B59A68E,263139,2,1147700,0,0,1601490600000
26DB9F44B59A68E,560100,1,5122100,0,0,1567276200000
26DB9F44B59A68E,263139,3,2380500,0,0,1601490600000
26DB9F44B59A68E,263139,1,19662700,0,0,1619807400000
26DB9F44B59A68E,560100,0,0,0,0,1572546600000
26DB9F44B59A68E,263139,2,3399400,0,0,1593541800000
26DB9F44B59A68E,263139,2,742900,0,0,1593541800000
26DB9F44B59A68E,560100,18,2849700,0,0,1572546600000
26DB9F44B59A68E,263139,2,10405200,0,0,1588271400000
26DB9F44B59A68E,263139,1,667000,0,0,1596220200000
26DB9F44B59A68E,263139,1,1023500,0,0,1622485800000
26DB9F44B59A68E,560100,0,0,0,0,1583001000000
26DB9F44B59A68E,560100,1,365700,0,0,1567276200000
26DB9F44B59A68E,263139,1,45977000,0,0,1604169000000
26DB9F44B59A68E,560100,2,319700,0,0,1583001000000
26DB9F44B59A68E,560100,10,2479400,0,0,1583001000000
26DB9F44B59A68E,263139,4,4616100,0,0,1588271400000
26DB9F44B59A68E,263139,1,1331700,0,0,1588271400000
26DB9F44B59A68E,226016,1,917700,0,0,1651343400000
26DB9F44B59A68E,263139,0,0,0,0,1567276200000
26DB9F44B59A68E,263139,3,2463300,0,0,1601490600000
26DB9F44B59A68E,560100,1,3723700,0,0,1567276200000
26DB9F44B59A68E,560100,0,0,0,0,1567276200000
26DB9F44B59A68E,560103,1,1403000,0,0,1638297000000
26DB9F44B59A68E,560100,0,0,0,0,1567276200000
26DB9F44B59A68E,560100,1,8169600,0,0,1567276200000
26DB9F4580A4543,712401,0,0,0,0,1609439400000
26DB9F46658CBA0,605111,0,0,0,0,1654021800000
26DB9F46658CBA0,721445,0,0,0,0,1633026600000
26DB9F46658CBA0,721445,0,0,0,0,1633026600000
26DB9F46658CBA0,721445,0,0,0,0,1601490600000
26DB9F46658CBA0,721445,1,317400,0,0,1638297000000
26DB9F46658CBA0,605101,0,0,0,0,1654021800000
26DB9F46658CBA0,721445,3,1299500,0,0,1651343400000
26DB9F46658CBA0,721445,1,581900,0,0,1601490600000
26DB9F46658CBA0,721445,1,480700,0,0,1646073000000
26DB9F46658CBA0,721445,0,0,0,0,1619807400000
26DB9F46658CBA0,605101,0,0,0,0,1609439400000
26DB9F46658CBA0,721445,0,0,0,0,1638297000000
26DB9F46658CBA0,721445,1,535900,0,0,1612117800000
26DB9F46658CBA0,605111,0,0,0,0,1654021800000
26DB9F46658CBA0,721445,1,448500,0,0,1640975400000
26DB9F46658CBA0,605111,0,0,1133900,2,1651343400000
26DB9F46658CBA0,721445,1,710700,0,0,1625077800000
26DB9F46658CBA0,721445,1,335800,0,0,1633026600000
26DB9F46658CBA0,721445,0,0,0,0,1612117800000
26DB9F46658CBA0,605111,0,0,0,0,1654021800000
26DB9F46658CBA0,721445,1,469200,0,0,1635705000000
26DB9F46658CBA0,605111,0,0,1426000,1,1654021800000
26DB9F46658CBA0,721445,1,319700,0,0,1635705000000
26DB9F46658CBA0,721445,0,0,0,0,1635705000000
26DB9F46658CBA0,721445,0,0,0,0,1635705000000
26DB9F46658CBA0,605111,1,1837700,0,0,1654021800000
26DB9F46658CBA0,721445,1,2288500,0,0,1635705000000
26DB9F46658CBA0,605101,1,457700,0,0,1617215400000
26DB9F46658CBA0,721445,1,24147700,0,0,1617215400000
26DB9F46658CBA0,721445,0,0,0,0,1625077800000
26DB9F46658CBA0,605101,0,0,653200,1,1656613800000
26DB9F46658CBA0,721445,0,0,0,0,1656613800000
26DB9F46658CBA0,605101,0,0,0,0,1656613800000
26DB9F46658CBA0,605101,1,379500,0,0,1654021800000
26DB9F46658CBA0,721445,0,0,0,0,1638297000000
26DB9F46658CBA0,605101,1,604900,0,0,1654021800000
26DB9F46658CBA0,605111,0,0,0,0,1654021800000
26DB9F46658CBA0,605101,0,0,0,0,1656613800000
26DB9F46658CBA0,605101,0,0,0,0,1656613800000
26DB9F46658CBA0,721445,0,0,0,0,1572546600000
26DB9F46658CBA0,721445,1,759000,0,0,1601490600000
26DB9F46658CBA0,721445,0,0,0,0,1638297000000
26DB9F46658CBA0,721445,0,0,0,0,1612117800000
26DB9F46658CBA0,721445,1,5060000,0,0,1638297000000
26DB9F46658CBA0,721445,0,0,0,0,1596220200000
26DB9F46658CBA0,721445,1,384100,0,0,1656613800000
26DB9F46658CBA0,605101,0,0,0,0,1656613800000
26DB9F46658CBA0,721445,0,0,0,0,1601490600000
26DB9F46658CBA0,721445,0,0,3861700,1,1640975400000
26DB9F46658CBA0,721445,0,0,0,0,1580495400000
26DB9F46658CBA0,721445,0,0,0,0,1580495400000
26DB9F46658CBA0,721445,1,1092500,0,0,1648751400000
26DB9F46658CBA0,605111,0,0,885500,1,1654021800000
26DB9F46658CBA0,721445,3,1373100,0,0,1569868200000
26DB9F46658CBA0,605101,0,0,0,0,1656613800000
26DB9F46658CBA0,721445,1,34497700,0,0,1612117800000
26DB9F46658CBA0,605101,0,0,0,0,1656613800000
26DB9F46658CBA0,605101,1,2527700,0,0,1656613800000
26DB9F46658CBA0,605101,0,0,0,0,1656613800000
26DB9F46658CBA0,605111,3,975200,0,0,1651343400000
26DB9F46658CBA0,605111,0,0,549700,1,1651343400000
26DB9F46658CBA0,721445,3,1078700,0,0,1638297000000
26DB9F46658CBA0,721445,0,0,0,0,1580495400000
26DB9F46658CBA0,605101,0,0,0,0,1656613800000
26DB9F46658CBA0,605101,0,0,1090200,1,1656613800000
26DB9F46658CBA0,721445,1,368000,0,0,1609439400000
26DB9F46658CBA0,721445,1,678500,0,0,1635705000000
26DB9F46658CBA0,605101,0,0,736000,1,1651343400000
26DB9F46658CBA0,605101,0,0,0,0,1656613800000
26DB9F46658CBA0,721445,1,2633500,0,0,1633026600000
26DB9F46658CBA0,605111,1,3447700,0,0,1654021800000
26DB9F46658CBA0,605101,0,0,0,0,1654021800000
26DB9F46658CBA0,605111,1,600300,0,0,1654021800000
26DB9F46658CBA0,721445,1,713000,0,0,1627756200000
26DB9F46658CBA0,605101,0,0,0,0,1656613800000
26DB9F46658CBA0,605101,3,975200,0,0,1656613800000
26DB9F46658CBA0,721445,0,0,0,0,1572546600000
26DB9F46658CBA0,605101,1,1136200,0,0,1656613800000
26DB9F46658CBA0,605101,0,0,0,0,1656613800000
26DB9F46658CBA0,721445,0,0,0,0,1569868200000
26DB9F46658CBA0,721445,0,0,0,0,1577817000000
26DB9F46658CBA0,721445,1,1055700,0,0,1601490600000
26DB9F46658CBA0,605111,1,696900,696900,1,1654021800000
26DB9F46658CBA0,721445,1,377200,0,0,1633026600000
26DB9F46658CBA0,721445,2,1048800,0,0,1640975400000
26DB9F46658CBA0,721445,1,687700,0,0,1567276200000
26DB9F46658CBA0,721445,1,397900,0,0,1633026600000
26DB9F46658CBA0,721445,1,3512100,0,0,1646073000000
26DB9F46658CBA0,721445,0,0,0,0,1617215400000
26DB9F46658CBA0,605101,0,0,0,0,1617215400000
26DB9F46658CBA0,721445,0,0,0,0,1601490600000
26DB9F46658CBA0,721445,1,1791700,0,0,1601490600000
26DB9F46658CBA0,721445,1,522100,0,0,1638297000000
26DB9F46658CBA0,721445,1,710700,0,0,1590949800000
26DB9F46658CBA0,721445,3,1041900,0,0,1648751400000
26DB9F46658CBA0,721445,1,1743400,0,0,1601490600000
26DB9F46658CBA0,605111,5,1101700,0,0,1654021800000
26DB9F46658CBA0,721445,0,0,0,0,1612117800000
26DB9F46658CBA0,605111,0,0,1426000,1,1654021800000
26DB9F46658CBA0,605111,1,430100,0,0,1651343400000
26DB9F46658CBA0,605101,0,0,0,0,1654021800000
26DB9F46658CBA0,721445,1,793500,0,0,1604169000000
26DB9F46658CBA0,605111,0,0,0,0,1654021800000
26DB9F46658CBA0,605101,1,768200,0,0,1654021800000
26DB9F46658CBA0,721445,0,0,616400,1,1646073000000
26DB9F46658CBA0,721445,1,570400,0,0,1635705000000
26DB9F46658CBA0,605101,1,57539100,0,0,1654021800000
26DB9F46658CBA0,721445,0,0,0,0,1617215400000
26DB9F46658CBA0,605101,0,0,0,0,1654021800000
26DB9F46658CBA0,721445,0,0,0,0,1627756200000
26DB9F46658CBA0,605111,0,0,0,0,1651343400000
26DB9F46658CBA0,721445,0,0,0,0,1601490600000
26DB9F46658CBA0,721445,1,379500,0,0,1640975400000
26DB9F46658CBA0,721445,1,747500,0,0,1583001000000
26DB9F46658CBA0,721445,3,1041900,0,0,1648751400000
26DB9F46658CBA0,605111,0,0,1607700,1,1654021800000
26DB9F46658CBA0,721445,1,434700,0,0,1638297000000
26DB9F46658CBA0,721445,1,517500,0,0,1598898600000
26DB9F46658CBA0,605111,1,3447700,0,0,1654021800000
26DB9F46658CBA0,721445,1,372600,0,0,1638297000000
26DB9F46658CBA0,721445,0,0,0,0,1646073000000
26DB9F46658CBA0,721445,1,473800,0,0,1601490600000
26DB9F46658CBA0,721445,1,365700,0,0,1577817000000
26DB9F46658CBA0,721445,1,439300,0,0,1572546600000
26DB9F46658CBA0,605111,0,0,892400,1,1654021800000
26DB9F46658CBA0,605101,0,0,0,0,1654021800000
26DB9F46658CBA0,721445,0,0,0,0,1567276200000
26DB9F46658CBA0,605111,0,0,0,0,1654021800000
26DB9F46658CBA0,721445,1,1527200,0,0,1572546600000
26DB9F46658CBA0,605101,0,0,480700,1,1656613800000
26DB9F46658CBA0,605101,1,7169100,0,0,1656613800000
26DB9F46658CBA0,721445,1,2757700,0,0,1648751400000
26DB9F46658CBA0,721445,1,632500,0,0,1635705000000
26DB9F46658CBA0,605111,0,0,768200,1,1654021800000
26DB9F46658CBA0,721445,0,0,0,0,1635705000000
26DB9F46658CBA0,721445,1,439300,0,0,1635705000000
26DB9F46658CBA0,605101,0,0,0,0,1654021800000
26DB9F4745A31F4,758084,1,547400,0,0,1601490600000
26DB9F4745A31F4,758084,0,0,0,0,1601490600000
26DB9F4745A31F4,758084,0,0,0,0,1614537000000
26DB9F4745A31F4,758084,1,1032700,0,0,1614537000000
26DB9F4745A31F4,758084,1,1085600,0,0,1614537000000
26DB9F4745A31F4,758084,0,0,0,0,1577817000000
26DB9F4745A31F4,758084,1,998200,0,0,1654021800000
26DB9F4745A31F4,758084,1,1377700,0,0,1654021800000
26DB9F4745A31F4,758084,1,664700,0,0,1651343400000
26DB9F4745A31F4,758084,1,1745700,0,0,1604169000000
26DB9F4745A31F4,758084,0,0,0,0,1614537000000
26DB9F4745A31F4,758084,1,687700,0,0,1643653800000
26DB9F4745A31F4,758084,0,0,0,0,1567276200000
26DB9F4745A31F4,758084,1,913100,0,0,1614537000000
26DB9F4745A31F4,758084,1,301300,0,0,1614537000000
26DB9F4745A31F4,758084,0,0,526700,1,1640975400000
26DB9F4745A31F4,758084,1,1253500,0,0,1617215400000
26DB9F4745A31F4,758084,1,970600,0,0,1598898600000
26DB9F4745A31F4,758084,1,1706600,0,0,1651343400000
26DB9F4745A31F4,758084,1,1037300,0,0,1612117800000
26DB9F4745A31F4,758084,1,1090200,0,0,1614537000000
26DB9F4745A31F4,758084,1,998200,0,0,1614537000000
26DB9F4745A31F4,758084,1,1814700,0,0,1567276200000
26DB9F4745A31F4,758084,0,0,0,0,1606761000000
26DB9F4745A31F4,758084,0,0,517500,1,1646073000000
26DB9F4745A31F4,758084,1,434700,0,0,1614537000000
26DB9F4745A31F4,758084,1,227700,0,0,1654021800000
26DB9F4745A31F4,758084,1,1262700,0,0,1577817000000
26DB9F4745A31F4,758084,1,910800,0,0,1601490600000
26DB9F4745A31F4,758084,0,0,0,0,1569868200000
26DB9F48C6867B1,673577,0,0,0,0,1633026600000
26DB9F48C6867B1,673121,1,754400,0,0,1593541800000
26DB9F48C6867B1,673121,1,1607700,0,0,1609439400000
26DB9F48C6867B1,673577,1,637100,0,0,1640975400000
26DB9F48C6867B1,673121,1,25297700,0,0,1601490600000
26DB9F48C6867B1,673577,0,0,0,0,1625077800000
26DB9F48C6867B1,673121,2,36754000,0,0,1590949800000
26DB9F48C6867B1,673577,0,0,0,0,1640975400000
26DB9F48C6867B1,673577,1,630200,0,0,1633026600000
26DB9F48C6867B1,673121,1,779700,0,0,1596220200000
26DB9F48C6867B1,673121,1,1209800,0,0,1598898600000
26DB9F48C6867B1,673121,2,2525400,0,0,1598898600000
26DB9F48C6867B1,673121,0,0,0,0,1606761000000
26DB9F48C6867B1,673577,1,871700,0,0,1646073000000
26DB9F48C6867B1,673577,1,2067700,0,0,1640975400000
26DB9F48C6867B1,673121,1,393300,0,0,1622485800000
26DB9F48C6867B1,673577,1,1009700,0,0,1646073000000
26DB9F48C6867B1,673577,1,1009700,0,0,1635705000000
26DB9F48C6867B1,673577,1,653200,0,0,1633026600000
26DB9F48C6867B1,673577,1,515200,0,0,1648751400000
26DB9F48C6867B1,673577,1,1308700,0,0,1646073000000
26DB9F48C6867B1,673121,1,466900,0,0,1572546600000
26DB9F48C6867B1,673577,1,1046500,0,0,1635705000000
26DB9F48C6867B1,673577,1,673900,0,0,1633026600000
26DB9F48C6867B1,673121,2,31620400,0,0,1601490600000
26DB9F48C6867B1,673121,1,554300,0,0,1596220200000
26DB9F48C6867B1,673121,0,0,0,0,1569868200000
26DB9F48C6867B1,673577,1,685400,0,0,1646073000000
26DB9F48C6867B1,673577,2,2300000,0,0,1648751400000
26DB9F48C6867B1,673121,1,29897700,0,0,1612117800000
26DB9F48C6867B1,673121,1,16097700,0,0,1612117800000
26DB9F48C6867B1,673121,2,50595400,0,0,1598898600000
26DB9F48C6867B1,673121,1,1607700,0,0,1609439400000
26DB9F48C6867B1,673121,1,443900,0,0,1596220200000
26DB9F48C6867B1,673577,1,1101700,0,0,1648751400000
26DB9F48C6867B1,673577,1,1577800,0,0,1638297000000
26DB9F48C6867B1,673577,1,975200,0,0,1646073000000
26DB9F48C6867B1,673577,1,1386900,0,0,1635705000000
26DB9F48C6867B1,673577,1,1347800,0,0,1640975400000
26DB9F48C6867B1,673121,2,2007900,0,0,1609439400000
26DB9F48C6867B1,673577,1,2297700,0,0,1656613800000
26DB9F48C6867B1,673121,1,1053400,0,0,1569868200000
26DB9F48C6867B1,673577,1,1642200,0,0,1638297000000
26DB9F4A4399E61,421501,1,1722700,0,0,1640975400000
26DB9F4A4399E61,400010,1,963700,0,0,1630434600000
26DB9F4A4399E61,274205,1,404800,0,0,1648751400000
26DB9F4A4399E61,400010,0,0,0,0,1633026600000
26DB9F4A4399E61,274001,0,0,0,0,1646073000000
26DB9F4A4399E61,274001,0,0,0,0,1646073000000
26DB9F4A4399E61,274001,1,552000,0,0,1598898600000
26DB9F4A4399E61,274205,0,0,0,0,1648751400000
26DB9F4A4399E61,421501,2,947600,0,0,1635705000000
26DB9F4A4399E61,421501,0,0,0,0,1635705000000
26DB9F4A4399E61,421005,1,1575500,0,0,1614537000000
26DB9F4A4399E61,421005,0,0,30010400,1,1646073000000
26DB9F4A4399E61,274001,0,0,0,0,1646073000000
26DB9F4B468F12B,695541,1,685400,0,0,1638297000000
26DB9F4B468F12B,695541,1,963700,0,0,1638297000000
26DB9F4B569552F,247771,0,0,0,0,1633026600000
26DB9F4B569552F,148028,0,0,1952700,1,1654021800000
26DB9F4B569552F,148028,0,0,1837700,1,1651343400000
26DB9F4B569552F,247771,0,0,2139000,1,1654021800000
26DB9F4B569552F,148028,0,0,2067700,1,1651343400000
26DB9F4C20A0898,332716,0,0,0,0,1627756200000
26DB9F4C20A0898,795133,0,0,0,0,1627756200000
26DB9F4C3A8A0CE,248007,1,524400,0,0,1640975400000
26DB9F4C3A8A0CE,207302,1,1262700,0,0,1604169000000
26DB9F4C3A8A0CE,207302,1,779700,0,0,1606761000000
26DB9F4C3A8A0CE,207302,1,1002800,0,0,1601490600000
26DB9F4C3A8A0CE,207302,0,0,0,0,1598898600000
26DB9F4C3A8A0CE,204101,2,1547900,0,0,1643653800000
26DB9F4C3A8A0CE,248007,0,0,0,0,1625077800000
26DB9F4C3A8A0CE,248007,0,0,0,0,1580495400000
26DB9F4C3A8A0CE,207302,0,0,0,0,1598898600000
26DB9F4C3A8A0CE,202001,1,1722700,0,0,1627756200000
26DB9F4C3A8A0CE,248007,1,805000,0,0,1654021800000
26DB9F4C3A8A0CE,202001,1,669300,0,0,1630434600000
26DB9F4C3A8A0CE,202001,1,1621500,0,0,1625077800000
26DB9F4C3A8A0CE,207302,0,0,0,0,1625077800000
26DB9F4C3A8A0CE,202001,1,618700,0,0,1627756200000
26DB9F4C3A8A0CE,248007,0,0,0,0,1580495400000
26DB9F4C3A8A0CE,202001,0,0,0,0,1627756200000
26DB9F4C3A8A0CE,207302,0,0,0,0,1625077800000
26DB9F4F8E90B4E,122504,0,0,0,0,1622485800000
26DB9F4F8E90B4E,122504,0,0,0,0,1619807400000
26DB9F4F8E90B4E,122504,0,0,0,0,1625077800000
26DBA0415086313,580001,1,687700,0,0,1638297000000
26DBA0415086313,580001,0,0,0,0,1646073000000
26DBA0415086313,580001,0,0,0,0,1656613800000
26DBA0415086313,580001,1,1124700,0,0,1638297000000
26DBA0415086313,580008,0,0,0,0,1654021800000
26DBA0415086313,580001,1,407100,0,0,1646073000000
26DBA0415086313,580008,0,0,0,0,1654021800000
26DBA0415086313,580001,1,441600,0,0,1638297000000
26DBA0415086313,580001,1,388700,0,0,1638297000000
26DBA0415086313,580008,0,0,0,0,1654021800000
26DBA0415086313,580001,0,0,0,0,1646073000000
26DBA0415086313,580008,0,0,0,0,1651343400000
26DBA0415086313,580008,0,0,1927400,2,1654021800000
26DBA0420DA9B69,562149,0,0,0,0,1625077800000
26DBA0420DA9B69,562149,1,1239700,0,0,1580495400000
26DBA0420DA9B69,562149,1,1182200,0,0,1577817000000
26DBA0420DA9B69,562149,1,526700,0,0,1575138600000
26DBA0436F82853,821111,0,0,0,0,1590949800000
26DBA0436F82853,821111,0,0,0,0,1590949800000
26DBA044ED9A826,250001,2,78195400,0,0,1625077800000
26DBA0471297299,600028,0,0,0,0,1622485800000
26DBA047619520B,605008,1,1078700,0,0,1654021800000
26DBA047619520B,605008,1,809600,0,0,1627756200000
26DBA047619520B,605008,1,756700,0,0,1625077800000
26DBA047619520B,605008,0,0,0,0,1627756200000
26DBA047619520B,605008,0,0,687700,1,1646073000000
26DBA047619520B,605008,0,0,0,0,1643653800000
26DBA047619520B,605008,1,687700,0,0,1646073000000
26DBA04816B7B6C,535005,0,0,0,0,1604169000000
26DBA04816B7B6C,535005,0,0,0,0,1604169000000
26DBA04816B7B6C,535005,0,0,0,0,1604169000000
26DBA04816B7B6C,535005,0,0,372600,1,1654021800000
26DBA04816B7B6C,535005,0,0,0,0,1604169000000
26DBA04816B7B6C,535005,0,0,0,0,1604169000000
26DBA04816B7B6C,535005,0,0,0,0,1604169000000
26DBA04816B7B6C,535005,1,1014300,0,0,1633026600000
26DBA048A08A40D,759021,1,903900,0,0,1601490600000
26DBA048A08A40D,759021,1,683100,0,0,1601490600000
26DBA048A08A40D,759021,1,811900,0,0,1598898600000
26DBA048A08A40D,759018,1,335800,0,0,1646073000000
26DBA048A08A40D,759021,1,1294900,0,0,1604169000000
26DBA048A08A40D,759021,1,678500,0,0,1598898600000
26DBA048A08A40D,759021,1,2205700,0,0,1604169000000
26DBA048A08A40D,759021,1,1527200,0,0,1601490600000
26DBA048A08A40D,759021,1,678500,0,0,1598898600000
26DBA048A08A40D,759021,1,1124700,0,0,1604169000000
26DBA048A08A40D,759021,1,756700,0,0,1601490600000
26DBA048A08A40D,759039,0,0,0,0,1646073000000
26DBA048A08A40D,759021,1,779700,0,0,1604169000000
26DBA048A08A40D,759018,1,492200,0,0,1646073000000
26DBA048A08A40D,759018,0,0,779700,1,1646073000000
26DBA048A08A40D,759021,1,1175300,0,0,1604169000000
26DBA048A08A40D,759021,1,1396100,0,0,1604169000000
26DBA048A08A40D,759021,1,1156900,0,0,1601490600000
26DBA048A08A40D,759021,1,388700,0,0,1604169000000
26DBA048A08A40D,759021,1,811900,0,0,1601490600000
26DBA048A08A40D,759021,1,1446700,0,0,1598898600000
26DBA048A08A40D,759148,0,0,0,0,1601490600000
26DBA048A08A40D,759039,0,0,0,0,1646073000000
26DBA048A08A40D,759021,0,0,0,0,1601490600000
26DBA049AEA63EF,520003,0,0,0,0,1596220200000
26DBA049AEA63EF,520003,0,0,0,0,1593541800000
26DBA04DF09D18F,231222,1,874000,0,0,1569868200000
26DBA14029AB552,273015,0,0,0,0,1569868200000
26DBA14029AB552,273212,0,0,0,0,1622485800000
26DBA14029AB552,273015,1,1198300,0,0,1604169000000
26DBA14029AB552,273015,0,0,0,0,1569868200000
26DBA14029AB552,273015,0,0,0,0,1604169000000
26DBA14029AB552,273015,1,655500,0,0,1569868200000
26DBA14029AB552,273015,0,0,0,0,1569868200000
26DBA14029AB552,273015,0,0,0,0,1569868200000
26DBA14029AB552,273212,1,22997700,0,0,1619807400000
26DBA14029AB552,273015,1,480700,0,0,1567276200000
26DBA140778F603,141007,0,0,446200,1,1640975400000
26DBA140D298969,121103,1,457700,0,0,1648751400000
26DBA140D298969,121004,0,0,0,0,1633026600000
26DBA140D298969,121004,1,777400,0,0,1633026600000
26DBA140D298969,121103,0,0,687700,1,1651343400000
26DBA1437D8B008,208010,1,2047000,0,0,1643653800000
26DBA1437D8B008,208010,0,0,0,0,1604169000000
26DBA1437D8B008,208010,0,0,0,0,1596220200000
26DBA1437D8B008,208010,0,0,0,0,1593541800000
26DBA1437D8B008,208010,1,522100,0,0,1646073000000
26DBA1437D8B008,208010,0,0,0,0,1604169000000
26DBA1437D8B008,208010,0,0,0,0,1604169000000
26DBA1437D8B008,208010,1,733700,0,0,1601490600000
26DBA1437D8B008,208010,0,0,0,0,1604169000000
26DBA1437D8B008,208010,0,0,0,0,1604169000000
26DBA1437D8B008,208010,0,0,0,0,1604169000000
26DBA1442DA6594,500072,1,729100,0,0,1598898600000
26DBA14599A9630,638181,1,9407000,0,0,1622485800000
26DBA14599A9630,638181,1,483000,0,0,1622485800000
26DBA14599A9630,638181,1,16097700,0,0,1622485800000
26DBA147429C2BB,273304,0,0,0,0,1635705000000
26DBA147429C2BB,273304,1,657800,0,0,1606761000000
26DBA147429C2BB,273304,1,1009700,0,0,1606761000000
26DBA147429C2BB,273304,1,1837700,0,0,1630434600000
26DBA147429C2BB,273304,0,0,0,0,1638297000000
26DBA147429C2BB,273304,0,0,0,0,1635705000000
26DBA147429C2BB,273304,0,0,0,0,1633026600000
26DBA147429C2BB,273304,0,0,0,0,1606761000000
26DBA148E9964E0,573201,1,618700,0,0,1643653800000
26DBA148E9964E0,571602,1,432400,0,0,1601490600000
26DBA14AF0B9B83,444606,0,0,0,0,1606761000000
26DBA14AF0B9B83,444606,1,17247700,0,0,1569868200000
26DBA14AF0B9B83,444606,1,664700,0,0,1567276200000
26DBA14B1781989,788007,0,0,0,0,1580495400000
26DBA14B1781989,788007,4,3523600,1055700,1,1643653800000
26DBA14B1781989,788007,0,0,0,0,1580495400000
26DBA14B1781989,788007,1,779700,0,0,1643653800000
26DBA14B1781989,788007,1,25297700,0,0,1614537000000
26DBA14B1781989,788007,1,512900,0,0,1654021800000
26DBA14B1781989,788007,1,825700,0,0,1648751400000
26DBA14B1781989,788007,0,0,0,0,1580495400000
26DBA14B1781989,788007,1,455400,0,0,1648751400000
26DBA14B1781989,788007,1,529000,0,0,1643653800000
26DBA14B1781989,788007,1,1251200,0,0,1569868200000
26DBA14B2699060,274402,0,0,0,0,1622485800000
26DBA14B4DBE457,765001,1,388700,0,0,1622485800000
26DBA14B4DBE457,765001,1,1124700,0,0,1630434600000
26DBA14B4DBE457,765001,1,361100,0,0,1619807400000
26DBA14B4DBE457,765001,1,462300,0,0,1643653800000
